User_Type,Weight_Profile,Model,k,HitRate,NDCG,unSerendipity,Train_Scenario,trainable
cold,weight_2,qwen,18,0.052980132450331126,0.018138265695371945,0.46030775,3,False
cold,weight_2,qwen,20,0.052980132450331126,0.018138265695371945,0.46252906,3,False
cold,weight_2,qwen,30,0.0728476821192053,0.02237440884418851,0.47176152,3,False
cold,weight_2,qwen,50,0.08609271523178808,0.024841154773779982,0.47908062,3,False
cold,weight_3,w2v,2,0.0,0.0,0.73159397,3,False
cold,weight_3,w2v,4,0.0,0.0,0.73317873,3,False
cold,weight_3,w2v,6,0.0,0.0,0.7343227,3,False
cold,weight_3,w2v,8,0.0,0.0,0.73517394,3,False
cold,weight_3,w2v,10,0.0,0.0,0.7360844,3,False
cold,weight_3,w2v,12,0.0,0.0,0.7367891,3,False
cold,weight_3,w2v,14,0.0,0.0,0.7373173,3,False
cold,weight_3,w2v,16,0.0,0.0,0.73785764,3,False
cold,weight_3,w2v,18,0.0,0.0,0.7382766,3,False
cold,weight_3,w2v,20,0.0,0.0,0.7387099,3,False
cold,weight_3,w2v,30,0.0,0.0,0.7405631,3,False
cold,weight_3,w2v,50,0.006622516556291391,0.001280969560379277,0.7429847,3,False
cold,weight_3,bert,2,0.0,0.0,0.7243936,3,False
cold,weight_3,bert,4,0.0,0.0,0.72497547,3,False
cold,weight_3,bert,6,0.0,0.0,0.72529554,3,False
cold,weight_3,bert,8,0.0,0.0,0.72561735,3,False
cold,weight_3,bert,10,0.0,0.0,0.72584987,3,False
cold,weight_3,bert,12,0.0,0.0,0.72604036,3,False
cold,weight_3,bert,14,0.0,0.0,0.7261893,3,False
cold,weight_3,bert,16,0.0,0.0,0.72632515,3,False
cold,weight_3,bert,18,0.0,0.0,0.72645587,3,False
cold,weight_3,bert,20,0.0,0.0,0.72658664,3,False
cold,weight_3,bert,30,0.0,0.0,0.7270787,3,False
cold,weight_3,bert,50,0.0,0.0,0.72775084,3,False
cold,weight_3,minilm,2,0.0,0.0,0.7000427,3,False
cold,weight_3,minilm,4,0.0,0.0,0.70092124,3,False
cold,weight_3,minilm,6,0.0,0.0,0.7017622,3,False
cold,weight_3,minilm,8,0.0,0.0,0.70230824,3,False
cold,weight_3,minilm,10,0.0,0.0,0.70271397,3,False
cold,weight_3,minilm,12,0.0,0.0,0.7030569,3,False
cold,weight_3,minilm,14,0.0,0.0,0.70337087,3,False
cold,weight_3,minilm,16,0.0,0.0,0.70359325,3,False
cold,weight_3,minilm,18,0.0,0.0,0.7038659,3,False
cold,weight_3,minilm,20,0.0,0.0,0.7041431,3,False
cold,weight_3,minilm,30,0.0,0.0,0.7052269,3,False
cold,weight_3,minilm,50,0.0,0.0,0.7069662,3,False
cold,weight_3,e5,2,0.0,0.0,0.8070348,3,False
cold,weight_3,e5,4,0.0,0.0,0.8098878,3,False
cold,weight_3,e5,6,0.0,0.0,0.8117349,3,False
cold,weight_3,e5,8,0.006622516556291391,0.002207505518763797,0.8129841,3,False
cold,weight_3,e5,10,0.013245033112582781,0.004121842116895504,0.8139599,3,False
cold,weight_3,e5,12,0.013245033112582781,0.004121842116895504,0.8147645,3,False
cold,weight_3,e5,14,0.013245033112582781,0.004121842116895504,0.81547666,3,False
cold,weight_3,e5,16,0.013245033112582781,0.004121842116895504,0.81612575,3,False
cold,weight_3,e5,18,0.013245033112582781,0.004121842116895504,0.8167253,3,False
cold,weight_3,e5,20,0.013245033112582781,0.004121842116895504,0.8172417,3,False
cold,weight_3,e5,30,0.019867549668874173,0.005547923435019322,0.81916475,3,False
cold,weight_3,e5,50,0.026490066225165563,0.006721326217374011,0.82171136,3,False
cold,weight_3,bge,2,0.0,0.0,0.49873105,3,False
cold,weight_3,bge,4,0.0,0.0,0.5097949,3,False
cold,weight_3,bge,6,0.0,0.0,0.51689315,3,False
cold,weight_3,bge,8,0.0,0.0,0.5218746,3,False
cold,weight_3,bge,10,0.0,0.0,0.52574825,3,False
cold,weight_3,bge,12,0.0,0.0,0.52902585,3,False
cold,weight_3,bge,14,0.0,0.0,0.531883,3,False
cold,weight_3,bge,16,0.0,0.0,0.53441674,3,False
cold,weight_3,bge,18,0.006622516556291391,0.0015881620302525261,0.536575,3,False
cold,weight_3,bge,20,0.006622516556291391,0.0015881620302525261,0.53847057,3,False
cold,weight_3,bge,30,0.013245033112582781,0.0029657421473155026,0.54634345,3,False
cold,weight_3,bge,50,0.026490066225165563,0.005489203053143583,0.5564925,3,False
cold,weight_3,openai,2,0.0,0.0,0.3209605,3,False
cold,weight_3,openai,4,0.0,0.0,0.3331236,3,False
cold,weight_3,openai,6,0.0,0.0,0.3405919,3,False
cold,weight_3,openai,8,0.0,0.0,0.34699473,3,False
cold,weight_3,openai,10,0.0,0.0,0.3522295,3,False
cold,weight_3,openai,12,0.0,0.0,0.35620424,3,False
cold,weight_3,openai,14,0.0,0.0,0.35956147,3,False
cold,weight_3,openai,16,0.0,0.0,0.3627248,3,False
cold,weight_3,openai,18,0.0,0.0,0.3656536,3,False
cold,weight_3,openai,20,0.0,0.0,0.36821887,3,False
cold,weight_3,openai,30,0.0,0.0,0.3786562,3,False
cold,weight_3,openai,50,0.0,0.0,0.39230174,3,False
cold,weight_3,gemini,2,0.0,0.0,0.70985734,3,False
cold,weight_3,gemini,4,0.0,0.0,0.7139019,3,False
cold,weight_3,gemini,6,0.0,0.0,0.7165397,3,False
cold,weight_3,gemini,8,0.0,0.0,0.7185999,3,False
cold,weight_3,gemini,10,0.0,0.0,0.7201913,3,False
cold,weight_3,gemini,12,0.0,0.0,0.7215557,3,False
cold,weight_3,gemini,14,0.0,0.0,0.72275275,3,False
cold,weight_3,gemini,16,0.0,0.0,0.72393805,3,False
cold,weight_3,gemini,18,0.0,0.0,0.72496706,3,False
cold,weight_3,gemini,20,0.0,0.0,0.7258491,3,False
cold,weight_3,gemini,30,0.0,0.0,0.7295518,3,False
cold,weight_3,gemini,50,0.0,0.0,0.7345126,3,False
cold,weight_3,harrier,2,0.0,0.0,0.56255317,3,False
cold,weight_3,harrier,4,0.0,0.0,0.5761774,3,False
cold,weight_3,harrier,6,0.0,0.0,0.5836914,3,False
cold,weight_3,harrier,8,0.0,0.0,0.58957994,3,False
cold,weight_3,harrier,10,0.0,0.0,0.5941078,3,False
cold,weight_3,harrier,12,0.0,0.0,0.5979273,3,False
cold,weight_3,harrier,14,0.006622516556291391,0.0016950862570186457,0.6012605,3,False
cold,weight_3,harrier,16,0.006622516556291391,0.0016950862570186457,0.6041319,3,False
cold,weight_3,harrier,18,0.013245033112582781,0.0032832482872711716,0.60672474,3,False
cold,weight_3,harrier,20,0.013245033112582781,0.0032832482872711716,0.60901225,3,False
cold,weight_3,harrier,30,0.019867549668874173,0.004660828404334148,0.61813444,3,False
cold,weight_3,harrier,50,0.026490066225165563,0.005853088845769199,0.62968,3,False
cold,weight_3,qwen,2,0.0,0.0,0.23734263,3,False
cold,weight_3,qwen,4,0.0,0.0,0.2556246,3,False
cold,weight_3,qwen,6,0.0,0.0,0.26972705,3,False
cold,weight_3,qwen,8,0.0,0.0,0.28006974,3,False
cold,weight_3,qwen,10,0.0,0.0,0.28814042,3,False
cold,weight_3,qwen,12,0.0,0.0,0.29504853,3,False
cold,weight_3,qwen,14,0.0,0.0,0.30042592,3,False
cold,weight_3,qwen,16,0.0,0.0,0.30494416,3,False
cold,weight_3,qwen,18,0.0,0.0,0.30897495,3,False
cold,weight_3,qwen,20,0.0,0.0,0.31272167,3,False
cold,weight_3,qwen,30,0.0,0.0,0.3269388,3,False
cold,weight_3,qwen,50,0.0,0.0,0.34478852,3,False
cold,weight_4,w2v,2,0.0,0.0,0.7416583,3,False
cold,weight_4,w2v,4,0.0,0.0,0.74248356,3,False
cold,weight_4,w2v,6,0.0,0.0,0.7426175,3,False
cold,weight_4,w2v,8,0.0,0.0,0.7431997,3,False
cold,weight_4,w2v,10,0.006622516556291391,0.001993576130225041,0.74365747,3,False
cold,weight_4,w2v,12,0.006622516556291391,0.001993576130225041,0.74433273,3,False
cold,weight_4,w2v,14,0.006622516556291391,0.001993576130225041,0.74470174,3,False
cold,weight_4,w2v,16,0.006622516556291391,0.001993576130225041,0.74499327,3,False
cold,weight_4,w2v,18,0.006622516556291391,0.001993576130225041,0.7452073,3,False
cold,weight_4,w2v,20,0.006622516556291391,0.001993576130225041,0.7457111,3,False
cold,weight_4,w2v,30,0.006622516556291391,0.001993576130225041,0.74654645,3,False
cold,weight_4,w2v,50,0.013245033112582781,0.0031858365716600917,0.74830526,3,False
cold,weight_4,bert,2,0.0,0.0,0.7254477,3,False
cold,weight_4,bert,4,0.0,0.0,0.72587997,3,False
cold,weight_4,bert,6,0.0,0.0,0.726138,3,False
cold,weight_4,bert,8,0.0,0.0,0.72641355,3,False
cold,weight_4,bert,10,0.0,0.0,0.72666526,3,False
cold,weight_4,bert,12,0.0,0.0,0.7268196,3,False
cold,weight_4,bert,14,0.0,0.0,0.72697467,3,False
cold,weight_4,bert,16,0.0,0.0,0.7271267,3,False
cold,weight_4,bert,18,0.0,0.0,0.7272596,3,False
cold,weight_4,bert,20,0.0,0.0,0.72738993,3,False
cold,weight_4,bert,30,0.0,0.0,0.7278053,3,False
cold,weight_4,bert,50,0.006622516556291391,0.0011734027823546882,0.7284156,3,False
cold,weight_4,minilm,2,0.0,0.0,0.71496695,3,False
cold,weight_4,minilm,4,0.0,0.0,0.71554756,3,False
cold,weight_4,minilm,6,0.0,0.0,0.71593463,3,False
cold,weight_4,minilm,8,0.0,0.0,0.7156055,3,False
cold,weight_4,minilm,10,0.0,0.0,0.71693665,3,False
cold,weight_4,minilm,12,0.0,0.0,0.71727675,3,False
cold,weight_4,minilm,14,0.0,0.0,0.7173068,3,False
cold,weight_4,minilm,16,0.0,0.0,0.71715105,3,False
cold,weight_4,minilm,18,0.0,0.0,0.71783596,3,False
cold,weight_4,minilm,20,0.0,0.0,0.7179042,3,False
cold,weight_4,minilm,30,0.013245033112582781,0.0027424169864083358,0.7184483,3,False
cold,weight_4,minilm,50,0.013245033112582781,0.0027424169864083358,0.7198261,3,False
cold,weight_4,e5,2,0.006622516556291391,0.004178342738883825,0.8103703,3,False
cold,weight_4,e5,4,0.006622516556291391,0.004178342738883825,0.8128669,3,False
cold,weight_4,e5,6,0.006622516556291391,0.004178342738883825,0.814921,3,False
cold,weight_4,e5,8,0.006622516556291391,0.004178342738883825,0.81616485,3,False
cold,weight_4,e5,10,0.019867549668874173,0.00800701593514724,0.81698614,3,False
cold,weight_4,e5,12,0.019867549668874173,0.00800701593514724,0.8176598,3,False
cold,weight_4,e5,14,0.019867549668874173,0.00800701593514724,0.8183894,3,False
cold,weight_4,e5,16,0.019867549668874173,0.00800701593514724,0.8190098,3,False
cold,weight_4,e5,18,0.019867549668874173,0.00800701593514724,0.81950605,3,False
cold,weight_4,e5,20,0.019867549668874173,0.00800701593514724,0.81994617,3,False
cold,weight_4,e5,30,0.026490066225165563,0.009415930197090043,0.8216655,3,False
cold,weight_4,e5,50,0.026490066225165563,0.009415930197090043,0.8240331,3,False
cold,weight_4,bge,2,0.006622516556291391,0.004178342738883825,0.50404364,3,False
cold,weight_4,bge,4,0.006622516556291391,0.004178342738883825,0.5147332,3,False
cold,weight_4,bge,6,0.006622516556291391,0.004178342738883825,0.52121246,3,False
cold,weight_4,bge,8,0.006622516556291391,0.004178342738883825,0.5265308,3,False
cold,weight_4,bge,10,0.006622516556291391,0.004178342738883825,0.5307982,3,False
cold,weight_4,bge,12,0.006622516556291391,0.004178342738883825,0.53418016,3,False
cold,weight_4,bge,14,0.006622516556291391,0.004178342738883825,0.53735936,3,False
cold,weight_4,bge,16,0.006622516556291391,0.004178342738883825,0.5398037,3,False
cold,weight_4,bge,18,0.013245033112582781,0.005737342165152952,0.541864,3,False
cold,weight_4,bge,20,0.013245033112582781,0.005737342165152952,0.54388154,3,False
cold,weight_4,bge,30,0.013245033112582781,0.005737342165152952,0.55140465,3,False
cold,weight_4,bge,50,0.039735099337748346,0.010852126914139273,0.56096226,3,False
cold,weight_4,openai,2,0.0,0.0,0.32543188,3,False
cold,weight_4,openai,4,0.0,0.0,0.33796808,3,False
cold,weight_4,openai,6,0.0,0.0,0.34572515,3,False
cold,weight_4,openai,8,0.0,0.0,0.35198033,3,False
cold,weight_4,openai,10,0.0,0.0,0.35707194,3,False
cold,weight_4,openai,12,0.0,0.0,0.36123314,3,False
cold,weight_4,openai,14,0.0,0.0,0.3647251,3,False
cold,weight_4,openai,16,0.0,0.0,0.3679397,3,False
cold,weight_4,openai,18,0.0,0.0,0.37089315,3,False
cold,weight_4,openai,20,0.0,0.0,0.37336594,3,False
cold,weight_4,openai,30,0.0,0.0,0.38390282,3,False
cold,weight_4,openai,50,0.0,0.0,0.3976327,3,False
cold,weight_4,gemini,2,0.0,0.0,0.7125469,3,False
cold,weight_4,gemini,4,0.0,0.0,0.7160616,3,False
cold,weight_4,gemini,6,0.0,0.0,0.7186085,3,False
cold,weight_4,gemini,8,0.0,0.0,0.7209253,3,False
cold,weight_4,gemini,10,0.0,0.0,0.72251374,3,False
cold,weight_4,gemini,12,0.0,0.0,0.7240384,3,False
cold,weight_4,gemini,14,0.0,0.0,0.7253123,3,False
cold,weight_4,gemini,16,0.0,0.0,0.72627836,3,False
cold,weight_4,gemini,18,0.0,0.0,0.7272407,3,False
cold,weight_4,gemini,20,0.0,0.0,0.7280491,3,False
cold,weight_4,gemini,30,0.0,0.0,0.73182064,3,False
cold,weight_4,gemini,50,0.006622516556291391,0.0011989575945698027,0.7367295,3,False
cold,weight_4,harrier,2,0.0,0.0,0.5642236,3,False
cold,weight_4,harrier,4,0.0,0.0,0.5792868,3,False
cold,weight_4,harrier,6,0.0,0.0,0.5874569,3,False
cold,weight_4,harrier,8,0.0,0.0,0.59319055,3,False
cold,weight_4,harrier,10,0.006622516556291391,0.0019143365981317078,0.5978531,3,False
cold,weight_4,harrier,12,0.006622516556291391,0.0019143365981317078,0.6014897,3,False
cold,weight_4,harrier,14,0.019867549668874173,0.005304509112169,0.60462487,3,False
cold,weight_4,harrier,16,0.019867549668874173,0.005304509112169,0.60748565,3,False
cold,weight_4,harrier,18,0.026490066225165563,0.0068635085384381265,0.610235,3,False
cold,weight_4,harrier,20,0.026490066225165563,0.0068635085384381265,0.6125918,3,False
cold,weight_4,harrier,30,0.026490066225165563,0.0068635085384381265,0.6219606,3,False
cold,weight_4,harrier,50,0.026490066225165563,0.0068635085384381265,0.6334689,3,False
cold,weight_4,qwen,2,0.0,0.0,0.2400302,3,False
cold,weight_4,qwen,4,0.0,0.0,0.25874132,3,False
cold,weight_4,qwen,6,0.0,0.0,0.27288708,3,False
cold,weight_4,qwen,8,0.0,0.0,0.28355742,3,False
cold,weight_4,qwen,10,0.0,0.0,0.29175785,3,False
cold,weight_4,qwen,12,0.0,0.0,0.29844832,3,False
cold,weight_4,qwen,14,0.0,0.0,0.30390942,3,False
cold,weight_4,qwen,16,0.0,0.0,0.30903712,3,False
cold,weight_4,qwen,18,0.0,0.0,0.31347528,3,False
cold,weight_4,qwen,20,0.0,0.0,0.3173183,3,False
cold,weight_4,qwen,30,0.0,0.0,0.33156702,3,False
cold,weight_4,qwen,50,0.0,0.0,0.349651,3,False
