User_Type,Weight_Profile,Model,k,HitRate,NDCG,unSerendipity,Train_Scenario,trainable
cold,weight_3,gemini,30,0.0,0.0,0.75515527,3,True
cold,weight_3,gemini,50,0.0,0.0,0.75679964,3,True
cold,weight_3,harrier,2,0.0,0.0,0.75041157,3,True
cold,weight_3,harrier,4,0.0,0.0,0.75127274,3,True
cold,weight_3,harrier,6,0.0,0.0,0.75178725,3,True
cold,weight_3,harrier,8,0.0,0.0,0.7522138,3,True
cold,weight_3,harrier,10,0.0,0.0,0.75257933,3,True
cold,weight_3,harrier,12,0.0,0.0,0.7527972,3,True
cold,weight_3,harrier,14,0.0,0.0,0.7530371,3,True
cold,weight_3,harrier,16,0.0,0.0,0.75324595,3,True
cold,weight_3,harrier,18,0.0,0.0,0.75343907,3,True
cold,weight_3,harrier,20,0.0,0.0,0.75358206,3,True
cold,weight_3,harrier,30,0.0,0.0,0.75427705,3,True
cold,weight_3,harrier,50,0.0,0.0,0.75519556,3,True
cold,weight_3,qwen,2,0.0,0.0,0.7320495,3,True
cold,weight_3,qwen,4,0.0,0.0,0.7331395,3,True
cold,weight_3,qwen,6,0.0,0.0,0.7334644,3,True
cold,weight_3,qwen,8,0.0,0.0,0.73404294,3,True
cold,weight_3,qwen,10,0.0,0.0,0.7346257,3,True
cold,weight_3,qwen,12,0.0,0.0,0.73501134,3,True
cold,weight_3,qwen,14,0.0,0.0,0.73540515,3,True
cold,weight_3,qwen,16,0.0,0.0,0.73572654,3,True
cold,weight_3,qwen,18,0.0,0.0,0.73607165,3,True
cold,weight_3,qwen,20,0.0,0.0,0.7363284,3,True
cold,weight_3,qwen,30,0.0,0.0,0.73744756,3,True
cold,weight_3,qwen,50,0.0,0.0,0.73904693,3,True
cold,weight_4,w2v,2,0.0,0.0,0.18526669,3,True
cold,weight_4,w2v,4,0.0,0.0,0.21299481,3,True
cold,weight_4,w2v,6,0.0,0.0,0.22767799,3,True
cold,weight_4,w2v,8,0.0,0.0,0.24405064,3,True
cold,weight_4,w2v,10,0.0,0.0,0.25390118,3,True
cold,weight_4,w2v,12,0.0,0.0,0.2629359,3,True
cold,weight_4,w2v,14,0.0,0.0,0.27014452,3,True
cold,weight_4,w2v,16,0.0,0.0,0.27725238,3,True
cold,weight_4,w2v,18,0.0,0.0,0.28347468,3,True
cold,weight_4,w2v,20,0.0,0.0,0.28933743,3,True
cold,weight_4,w2v,30,0.0,0.0,0.314597,3,True
cold,weight_4,w2v,50,0.0,0.0,0.34645727,3,True
cold,weight_4,bert,2,0.0,0.0,0.73122704,3,True
cold,weight_4,bert,4,0.0,0.0,0.7324168,3,True
cold,weight_4,bert,6,0.0,0.0,0.73295546,3,True
cold,weight_4,bert,8,0.0,0.0,0.73348665,3,True
cold,weight_4,bert,10,0.0,0.0,0.7341533,3,True
cold,weight_4,bert,12,0.006622516556291391,0.0018473042758352972,0.7344435,3,True
cold,weight_4,bert,14,0.006622516556291391,0.0018473042758352972,0.73446363,3,True
cold,weight_4,bert,16,0.006622516556291391,0.0018473042758352972,0.73496383,3,True
cold,weight_4,bert,18,0.006622516556291391,0.0018473042758352972,0.73540807,3,True
cold,weight_4,bert,20,0.013245033112582781,0.0033796103232509207,0.7358556,3,True
cold,weight_4,bert,30,0.013245033112582781,0.0033796103232509207,0.73690623,3,True
cold,weight_4,bert,50,0.026490066225165563,0.005957096147865953,0.7383726,3,True
cold,weight_4,minilm,2,0.0,0.0,0.7050415,3,True
cold,weight_4,minilm,4,0.0,0.0,0.7071505,3,True
cold,weight_4,minilm,6,0.0,0.0,0.7078205,3,True
cold,weight_4,minilm,8,0.0,0.0,0.7085041,3,True
cold,weight_4,minilm,10,0.0,0.0,0.7090297,3,True
cold,weight_4,minilm,12,0.0,0.0,0.70930135,3,True
cold,weight_4,minilm,14,0.0,0.0,0.7092758,3,True
cold,weight_4,minilm,16,0.0,0.0,0.7095922,3,True
cold,weight_4,minilm,18,0.0,0.0,0.7095621,3,True
cold,weight_4,minilm,20,0.0,0.0,0.7095669,3,True
cold,weight_4,minilm,30,0.0,0.0,0.7103335,3,True
cold,weight_4,minilm,50,0.0,0.0,0.711381,3,True
cold,weight_4,e5,2,0.0,0.0,0.73417574,3,True
cold,weight_4,e5,4,0.0,0.0,0.73498577,3,True
cold,weight_4,e5,6,0.0,0.0,0.73511446,3,True
cold,weight_4,e5,8,0.0,0.0,0.735429,3,True
cold,weight_4,e5,10,0.0,0.0,0.736328,3,True
cold,weight_4,e5,12,0.006622516556291391,0.0017896566518365545,0.73668885,3,True
cold,weight_4,e5,14,0.006622516556291391,0.0017896566518365545,0.7367942,3,True
cold,weight_4,e5,16,0.006622516556291391,0.0017896566518365545,0.73714036,3,True
cold,weight_4,e5,18,0.006622516556291391,0.0017896566518365545,0.7371141,3,True
cold,weight_4,e5,20,0.006622516556291391,0.0017896566518365545,0.7372173,3,True
cold,weight_4,e5,30,0.013245033112582781,0.0031985709137793573,0.7384622,3,True
cold,weight_4,e5,50,0.019867549668874173,0.004411612310558388,0.74074274,3,True
cold,weight_4,bge,2,0.0,0.0,0.7575139,3,True
cold,weight_4,bge,4,0.0,0.0,0.75822765,3,True
cold,weight_4,bge,6,0.0,0.0,0.7586972,3,True
cold,weight_4,bge,8,0.0,0.0,0.75904673,3,True
cold,weight_4,bge,10,0.0,0.0,0.7593966,3,True
cold,weight_4,bge,12,0.0,0.0,0.75966054,3,True
cold,weight_4,bge,14,0.0,0.0,0.7598995,3,True
cold,weight_4,bge,16,0.0,0.0,0.7600984,3,True
cold,weight_4,bge,18,0.0,0.0,0.760264,3,True
cold,weight_4,bge,20,0.0,0.0,0.7604126,3,True
cold,weight_4,bge,30,0.0,0.0,0.7610216,3,True
cold,weight_4,bge,50,0.0,0.0,0.76182526,3,True
cold,weight_4,openai,2,0.0,0.0,0.7178555,3,True
cold,weight_4,openai,4,0.0,0.0,0.71863,3,True
cold,weight_4,openai,6,0.0,0.0,0.71939135,3,True
cold,weight_4,openai,8,0.0,0.0,0.7199424,3,True
cold,weight_4,openai,10,0.0,0.0,0.72043973,3,True
cold,weight_4,openai,12,0.0,0.0,0.7208589,3,True
cold,weight_4,openai,14,0.0,0.0,0.7212747,3,True
cold,weight_4,openai,16,0.0,0.0,0.7215518,3,True
cold,weight_4,openai,18,0.0,0.0,0.72183055,3,True
cold,weight_4,openai,20,0.0,0.0,0.72206664,3,True
cold,weight_4,openai,30,0.0,0.0,0.7232153,3,True
cold,weight_4,openai,50,0.0,0.0,0.7247351,3,True
cold,weight_4,gemini,2,0.0,0.0,0.74837077,3,True
cold,weight_4,gemini,4,0.0,0.0,0.7501299,3,True
cold,weight_4,gemini,6,0.0,0.0,0.7512275,3,True
cold,weight_4,gemini,8,0.0,0.0,0.7520431,3,True
cold,weight_4,gemini,10,0.0,0.0,0.7526973,3,True
cold,weight_4,gemini,12,0.0,0.0,0.7531972,3,True
cold,weight_4,gemini,14,0.0,0.0,0.7536189,3,True
cold,weight_4,gemini,16,0.0,0.0,0.75399464,3,True
cold,weight_4,gemini,18,0.0,0.0,0.75429034,3,True
cold,weight_4,gemini,20,0.0,0.0,0.7546168,3,True
cold,weight_4,gemini,30,0.0,0.0,0.75570405,3,True
cold,weight_4,gemini,50,0.006622516556291391,0.001179493997046431,0.7573125,3,True
cold,weight_4,harrier,2,0.0,0.0,0.7539597,3,True
cold,weight_4,harrier,4,0.0,0.0,0.75428224,3,True
cold,weight_4,harrier,6,0.0,0.0,0.7544268,3,True
cold,weight_4,harrier,8,0.0,0.0,0.754753,3,True
cold,weight_4,harrier,10,0.0,0.0,0.7549022,3,True
cold,weight_4,harrier,12,0.0,0.0,0.7551286,3,True
cold,weight_4,harrier,14,0.0,0.0,0.7551902,3,True
cold,weight_4,harrier,16,0.0,0.0,0.75552255,3,True
cold,weight_4,harrier,18,0.0,0.0,0.7556812,3,True
cold,weight_4,harrier,20,0.0,0.0,0.75582224,3,True
cold,weight_4,harrier,30,0.0,0.0,0.7562506,3,True
cold,weight_4,harrier,50,0.0,0.0,0.756846,3,True
cold,weight_4,qwen,2,0.0,0.0,0.74389315,3,True
cold,weight_4,qwen,4,0.0,0.0,0.74320036,3,True
cold,weight_4,qwen,6,0.0,0.0,0.74329877,3,True
cold,weight_4,qwen,8,0.0,0.0,0.74430925,3,True
cold,weight_4,qwen,10,0.0,0.0,0.74389565,3,True
cold,weight_4,qwen,12,0.0,0.0,0.7441607,3,True
cold,weight_4,qwen,14,0.0,0.0,0.7441569,3,True
cold,weight_4,qwen,16,0.0,0.0,0.7446445,3,True
cold,weight_4,qwen,18,0.0,0.0,0.7447164,3,True
cold,weight_4,qwen,20,0.0,0.0,0.74497634,3,True
cold,weight_4,qwen,30,0.0,0.0,0.74538517,3,True
cold,weight_4,qwen,50,0.0,0.0,0.7459224,3,True
